PARROQUIA_CODIGO,Elección política,Votos por elección política,% de electores,Número de personas,Votos proporcionales
10983,131152,7,0.0,0.0,33,0
10984,131152,70,0.0,0.0,33,0
10985,131152,71,0.0,0.0,33,0
10986,131152,73,0.0,0.0,33,0
10987,131152,75,0.0,0.0,33,0
10988,131152,76,0.0,0.0,33,0
10989,131152,78,25.0,0.5482456140350878,33,0
10990,131152,8,0.0,0.0,33,0
10991,131152,80,0.0,0.0,33,0
10992,131152,81,0.0,0.0,33,0
10993,131152,83,0.0,0.0,33,0
10994,131152,84,29.0,0.6359649122807017,33,0
10995,131152,85,20.0,0.43859649122807015,33,0
10996,131152,87,39.0,0.8552631578947368,33,0
10997,131152,9,0.0,0.0,33,0
10998,210158,Nulos,294.0,7.882037533512064,11,0
10999,210158,Blancos,274.0,7.345844504021447,11,0
11000,210158,Ausentes,340.0,9.115281501340483,11,1
11001,210158,10,0.0,0.0,11,0
11002,210158,1001,0.0,0.0,11,0
11003,210158,1003,0.0,0.0,11,0
11004,210158,1004,283.0,7.587131367292225,11,0
11005,210158,1005,0.0,0.0,11,0
11006,210158,1006,0.0,0.0,11,0
11007,210158,1009,0.0,0.0,11,0
11008,210158,1011,0.0,0.0,11,0
11009,210158,1014,0.0,0.0,11,0
11010,210158,1015,0.0,0.0,11,0
11011,210158,1016,0.0,0.0,11,0
11012,210158,1018,0.0,0.0,11,0
11013,210158,1019,0.0,0.0,11,0
11014,210158,1020,0.0,0.0,11,0
11015,210158,1023,0.0,0.0,11,0
11016,210158,1024,0.0,0.0,11,0
11017,210158,1027,0.0,0.0,11,0
11018,210158,1028,0.0,0.0,11,0
11019,210158,1030,635.0,17.024128686327078,11,1
11020,210158,1031,60.0,1.6085790884718498,11,0
11021,210158,1034,0.0,0.0,11,0
11022,210158,1035,0.0,0.0,11,0
11023,210158,1036,0.0,0.0,11,0
11024,210158,1037,0.0,0.0,11,0
11025,210158,1039,0.0,0.0,11,0
11026,210158,1040,0.0,0.0,11,0
11027,210158,1042,0.0,0.0,11,0
11028,210158,1043,0.0,0.0,11,0
11029,210158,1045,0.0,0.0,11,0
11030,210158,1046,32.0,0.8579088471849866,11,0
11031,210158,1048,0.0,0.0,11,0
11032,210158,1049,0.0,0.0,11,0
11033,210158,1050,0.0,0.0,11,0
11034,210158,1051,0.0,0.0,11,0
11035,210158,1053,0.0,0.0,11,0
11036,210158,1054,0.0,0.0,11,0
11037,210158,1055,0.0,0.0,11,0
11038,210158,1056,0.0,0.0,11,0
11039,210158,1057,0.0,0.0,11,0
11040,210158,1058,0.0,0.0,11,0
11041,210158,1060,0.0,0.0,11,0
11042,210158,1061,0.0,0.0,11,0
11043,210158,1062,0.0,0.0,11,0
11044,210158,1063,0.0,0.0,11,0
11045,210158,1064,0.0,0.0,11,0
11046,210158,11,226.0,6.058981233243967,11,0
11047,210158,12,0.0,0.0,11,0
11048,210158,13,0.0,0.0,11,0
11049,210158,15,0.0,0.0,11,0
11050,210158,16,0.0,0.0,11,0
11051,210158,17,0.0,0.0,11,0
11052,210158,18,0.0,0.0,11,0
11053,210158,2,1092.0,29.276139410187668,11,3
11054,210158,20,0.0,0.0,11,0
11055,210158,24,18.0,0.48257372654155495,11,0
11056,210158,25,0.0,0.0,11,0
11057,210158,27,0.0,0.0,11,0
11058,210158,29,81.0,2.1715817694369974,11,0
11059,210158,3,0.0,0.0,11,0
11060,210158,30,0.0,0.0,11,0
11061,210158,32,0.0,0.0,11,0
11062,210158,36,0.0,0.0,11,0
11063,210158,41,0.0,0.0,11,0
11064,210158,42,67.0,1.7962466487935658,11,0
11065,210158,44,179.0,4.798927613941019,11,0
11066,210158,45,0.0,0.0,11,0
11067,210158,46,0.0,0.0,11,0
11068,210158,47,0.0,0.0,11,0
11069,210158,48,0.0,0.0,11,0
11070,210158,57,0.0,0.0,11,0
11071,210158,60,0.0,0.0,11,0
11072,210158,61,34.0,0.9115281501340483,11,0
11073,210158,62,0.0,0.0,11,0
11074,210158,65,0.0,0.0,11,0
11075,210158,66,0.0,0.0,11,0
11076,210158,68,0.0,0.0,11,0
11077,210158,7,0.0,0.0,11,0
11078,210158,70,0.0,0.0,11,0
11079,210158,71,0.0,0.0,11,0
11080,210158,73,0.0,0.0,11,0
11081,210158,75,79.0,2.1179624664879357,11,0
11082,210158,76,0.0,0.0,11,0
11083,210158,78,36.0,0.9651474530831099,11,0
11084,210158,8,0.0,0.0,11,0
11085,210158,80,0.0,0.0,11,0
11086,210158,81,0.0,0.0,11,0
11087,210158,83,0.0,0.0,11,0
11088,210158,84,0.0,0.0,11,0
11089,210158,85,0.0,0.0,11,0
11090,210158,87,0.0,0.0,11,0
11091,210158,9,0.0,0.0,11,0
11092,210354,Nulos,52.0,6.046511627906977,12,0
11093,210354,Blancos,101.0,11.744186046511627,12,1
11094,210354,Ausentes,143.0,16.627906976744185,12,1
11095,210354,10,0.0,0.0,12,0
11096,210354,1001,0.0,0.0,12,0
11097,210354,1003,0.0,0.0,12,0
11098,210354,1004,26.0,3.0232558139534884,12,0
11099,210354,1005,0.0,0.0,12,0
11100,210354,1006,0.0,0.0,12,0
11101,210354,1009,0.0,0.0,12,0
11102,210354,1011,0.0,0.0,12,0
11103,210354,1014,0.0,0.0,12,0
11104,210354,1015,0.0,0.0,12,0
11105,210354,1016,0.0,0.0,12,0
11106,210354,1018,0.0,0.0,12,0
11107,210354,1019,0.0,0.0,12,0
11108,210354,1020,0.0,0.0,12,0
11109,210354,1023,0.0,0.0,12,0
11110,210354,1024,0.0,0.0,12,0
11111,210354,1027,0.0,0.0,12,0
11112,210354,1028,0.0,0.0,12,0
11113,210354,1030,262.0,30.46511627906977,12,3
11114,210354,1031,4.0,0.46511627906976744,12,0
11115,210354,1034,0.0,0.0,12,0
11116,210354,1035,0.0,0.0,12,0
11117,210354,1036,0.0,0.0,12,0
11118,210354,1037,0.0,0.0,12,0
11119,210354,1039,0.0,0.0,12,0
11120,210354,1040,0.0,0.0,12,0
11121,210354,1042,0.0,0.0,12,0
11122,210354,1043,0.0,0.0,12,0
11123,210354,1045,0.0,0.0,12,0
11124,210354,1046,5.0,0.5813953488372093,12,0
11125,210354,1048,0.0,0.0,12,0
11126,210354,1049,0.0,0.0,12,0
11127,210354,1050,0.0,0.0,12,0
11128,210354,1051,0.0,0.0,12,0
11129,210354,1053,0.0,0.0,12,0
11130,210354,1054,0.0,0.0,12,0
11131,210354,1055,0.0,0.0,12,0
11132,210354,1056,0.0,0.0,12,0
11133,210354,1057,0.0,0.0,12,0
11134,210354,1058,0.0,0.0,12,0
11135,210354,1060,0.0,0.0,12,0
11136,210354,1061,0.0,0.0,12,0
11137,210354,1062,0.0,0.0,12,0
11138,210354,1063,0.0,0.0,12,0
11139,210354,1064,0.0,0.0,12,0
11140,210354,11,16.0,1.8604651162790697,12,0
11141,210354,12,0.0,0.0,12,0
11142,210354,13,0.0,0.0,12,0
11143,210354,15,0.0,0.0,12,0
11144,210354,16,0.0,0.0,12,0
11145,210354,17,0.0,0.0,12,0
11146,210354,18,0.0,0.0,12,0
11147,210354,2,167.0,19.41860465116279,12,2
11148,210354,20,0.0,0.0,12,0
11149,210354,24,1.0,0.11627906976744186,12,0
11150,210354,25,0.0,0.0,12,0
11151,210354,27,0.0,0.0,12,0
11152,210354,29,15.0,1.744186046511628,12,0
11153,210354,3,0.0,0.0,12,0
11154,210354,30,0.0,0.0,12,0
11155,210354,32,0.0,0.0,12,0
11156,210354,36,0.0,0.0,12,0
11157,210354,41,0.0,0.0,12,0
11158,210354,42,19.0,2.2093023255813953,12,0
11159,210354,44,28.0,3.255813953488372,12,0
11160,210354,45,0.0,0.0,12,0
11161,210354,46,0.0,0.0,12,0
11162,210354,47,0.0,0.0,12,0
11163,210354,48,0.0,0.0,12,0
11164,210354,57,0.0,0.0,12,0
11165,210354,60,0.0,0.0,12,0
11166,210354,61,11.0,1.2790697674418605,12,0
11167,210354,62,0.0,0.0,12,0
11168,210354,65,0.0,0.0,12,0
11169,210354,66,0.0,0.0,12,0
11170,210354,68,0.0,0.0,12,0
11171,210354,7,0.0,0.0,12,0
11172,210354,70,0.0,0.0,12,0
11173,210354,71,0.0,0.0,12,0
11174,210354,73,0.0,0.0,12,0
11175,210354,75,3.0,0.3488372093023256,12,0
11176,210354,76,0.0,0.0,12,0
11177,210354,78,7.0,0.813953488372093,12,0
11178,210354,8,0.0,0.0,12,0
11179,210354,80,0.0,0.0,12,0
11180,210354,81,0.0,0.0,12,0
11181,210354,83,0.0,0.0,12,0
11182,210354,84,0.0,0.0,12,0
11183,210354,85,0.0,0.0,12,0
11184,210354,87,0.0,0.0,12,0
11185,210354,9,0.0,0.0,12,0
11186,230157,Nulos,317.0,8.95733257982481,18,1
11187,230157,Blancos,500.0,14.128284826222096,18,2
11188,230157,Ausentes,469.0,13.252331166996326,18,2
11189,230157,10,0.0,0.0,18,0
11190,230157,1001,0.0,0.0,18,0
11191,230157,1003,0.0,0.0,18,0
11192,230157,1004,0.0,0.0,18,0
11193,230157,1005,0.0,0.0,18,0
11194,230157,1006,0.0,0.0,18,0
11195,230157,1009,0.0,0.0,18,0
11196,230157,1011,0.0,0.0,18,0
11197,230157,1014,0.0,0.0,18,0
11198,230157,1015,0.0,0.0,18,0
11199,230157,1016,0.0,0.0,18,0
11200,230157,1018,210.0,5.9338796270132805,18,1
11201,230157,1019,0.0,0.0,18,0
11202,230157,1020,0.0,0.0,18,0
11203,230157,1023,0.0,0.0,18,0
11204,230157,1024,0.0,0.0,18,0
11205,230157,1027,11.0,0.31082226617688613,18,0
11206,230157,1028,0.0,0.0,18,0
11207,230157,1030,944.0,26.67420175190732,18,4
11208,230157,1031,38.0,1.0737496467928793,18,0
11209,230157,1034,0.0,0.0,18,0
11210,230157,1035,0.0,0.0,18,0
11211,230157,1036,0.0,0.0,18,0
11212,230157,1037,0.0,0.0,18,0
11213,230157,1039,0.0,0.0,18,0
11214,230157,1040,0.0,0.0,18,0
11215,230157,1042,0.0,0.0,18,0
11216,230157,1043,0.0,0.0,18,0
11217,230157,1045,0.0,0.0,18,0
11218,230157,1046,0.0,0.0,18,0
11219,230157,1048,0.0,0.0,18,0
11220,230157,1049,0.0,0.0,18,0
11221,230157,1050,0.0,0.0,18,0
11222,230157,1051,0.0,0.0,18,0
11223,230157,1053,0.0,0.0,18,0
11224,230157,1054,0.0,0.0,18,0
11225,230157,1055,0.0,0.0,18,0
11226,230157,1056,0.0,0.0,18,0
11227,230157,1057,0.0,0.0,18,0
11228,230157,1058,0.0,0.0,18,0
11229,230157,1060,0.0,0.0,18,0
11230,230157,1061,0.0,0.0,18,0
11231,230157,1062,0.0,0.0,18,0
11232,230157,1063,0.0,0.0,18,0
11233,230157,1064,0.0,0.0,18,0
11234,230157,11,71.0,2.006216445323538,18,0
11235,230157,12,0.0,0.0,18,0
11236,230157,13,0.0,0.0,18,0
11237,230157,15,0.0,0.0,18,0
11238,230157,16,0.0,0.0,18,0
11239,230157,17,0.0,0.0,18,0
11240,230157,18,41.0,1.158519355750212,18,0
11241,230157,2,0.0,0.0,18,0
11242,230157,20,0.0,0.0,18,0
11243,230157,24,30.0,0.8476970895733258,18,0
11244,230157,25,0.0,0.0,18,0
11245,230157,27,0.0,0.0,18,0
11246,230157,29,97.0,2.740887256287087,18,0
11247,230157,3,140.0,3.955919751342187,18,0
11248,230157,30,0.0,0.0,18,0
11249,230157,32,55.0,1.5541113308844305,18,0
11250,230157,36,0.0,0.0,18,0
11251,230157,41,0.0,0.0,18,0
11252,230157,42,168.0,4.747103701610625,18,0
11253,230157,44,0.0,0.0,18,0
11254,230157,45,0.0,0.0,18,0
11255,230157,46,0.0,0.0,18,0
11256,230157,47,0.0,0.0,18,0
11257,230157,48,0.0,0.0,18,0
11258,230157,57,0.0,0.0,18,0
11259,230157,60,0.0,0.0,18,0
11260,230157,61,44.0,1.2432890647075445,18,0
11261,230157,62,0.0,0.0,18,0
11262,230157,65,0.0,0.0,18,0
11263,230157,66,0.0,0.0,18,0
11264,230157,68,0.0,0.0,18,0
11265,230157,7,0.0,0.0,18,0
11266,230157,70,34.0,0.9607233681831026,18,0
11267,230157,71,63.0,1.780163888103984,18,0
11268,230157,73,0.0,0.0,18,0
11269,230157,75,0.0,0.0,18,0
11270,230157,76,0.0,0.0,18,0
11271,230157,78,0.0,0.0,18,0
11272,230157,8,0.0,0.0,18,0
11273,230157,80,0.0,0.0,18,0
11274,230157,81,0.0,0.0,18,0
11275,230157,83,0.0,0.0,18,0
11276,230157,84,20.0,0.5651313930488838,18,0
11277,230157,85,0.0,0.0,18,0
11278,230157,87,64.0,1.8084204577564285,18,0
11279,230157,9,223.0,6.301215032495055,18,1
11280,140655,Nulos,51.0,7.657657657657658,16,1
11281,140655,Blancos,69.0,10.36036036036036,16,1
11282,140655,Ausentes,106.0,15.915915915915916,16,2
11283,140655,10,0.0,0.0,16,0
11284,140655,1001,0.0,0.0,16,0
11285,140655,1003,0.0,0.0,16,0
11286,140655,1004,0.0,0.0,16,0
11287,140655,1005,0.0,0.0,16,0
11288,140655,1006,0.0,0.0,16,0
11289,140655,1009,38.0,5.7057057057057055,16,0
11290,140655,1011,0.0,0.0,16,0
11291,140655,1014,0.0,0.0,16,0
11292,140655,1015,0.0,0.0,16,0
11293,140655,1016,0.0,0.0,16,0
11294,140655,1018,0.0,0.0,16,0
11295,140655,1019,0.0,0.0,16,0
11296,140655,1020,0.0,0.0,16,0
11297,140655,1023,0.0,0.0,16,0
11298,140655,1024,0.0,0.0,16,0
11299,140655,1027,0.0,0.0,16,0
11300,140655,1028,0.0,0.0,16,0
11301,140655,1030,101.0,15.165165165165165,16,2
11302,140655,1031,0.0,0.0,16,0
11303,140655,1034,0.0,0.0,16,0
11304,140655,1035,0.0,0.0,16,0
11305,140655,1036,0.0,0.0,16,0
11306,140655,1037,0.0,0.0,16,0
11307,140655,1039,0.0,0.0,16,0
11308,140655,1040,0.0,0.0,16,0
11309,140655,1042,0.0,0.0,16,0
11310,140655,1043,0.0,0.0,16,0
11311,140655,1045,0.0,0.0,16,0
11312,140655,1046,0.0,0.0,16,0
11313,140655,1048,0.0,0.0,16,0
11314,140655,1049,0.0,0.0,16,0
11315,140655,1050,0.0,0.0,16,0
11316,140655,1051,0.0,0.0,16,0
11317,140655,1053,0.0,0.0,16,0
11318,140655,1054,0.0,0.0,16,0
11319,140655,1055,0.0,0.0,16,0
11320,140655,1056,0.0,0.0,16,0
11321,140655,1057,0.0,0.0,16,0
11322,140655,1058,0.0,0.0,16,0
11323,140655,1060,0.0,0.0,16,0
11324,140655,1061,0.0,0.0,16,0
11325,140655,1062,0.0,0.0,16,0
11326,140655,1063,0.0,0.0,16,0
11327,140655,1064,0.0,0.0,16,0
11328,140655,11,20.0,3.003003003003003,16,0
11329,140655,12,0.0,0.0,16,0
11330,140655,13,1.0,0.15015015015015015,16,0
11331,140655,15,0.0,0.0,16,0
11332,140655,16,0.0,0.0,16,0
11333,140655,17,0.0,0.0,16,0
11334,140655,18,0.0,0.0,16,0
11335,140655,2,134.0,20.12012012012012,16,3
11336,140655,20,0.0,0.0,16,0
11337,140655,24,0.0,0.0,16,0
11338,140655,25,0.0,0.0,16,0
11339,140655,27,0.0,0.0,16,0
11340,140655,29,107.0,16.066066066066067,16,2
11341,140655,3,0.0,0.0,16,0
11342,140655,30,0.0,0.0,16,0
11343,140655,32,0.0,0.0,16,0
11344,140655,36,0.0,0.0,16,0
11345,140655,41,0.0,0.0,16,0
11346,140655,42,0.0,0.0,16,0
11347,140655,44,0.0,0.0,16,0
11348,140655,45,0.0,0.0,16,0
11349,140655,46,0.0,0.0,16,0
11350,140655,47,0.0,0.0,16,0
11351,140655,48,0.0,0.0,16,0
11352,140655,57,0.0,0.0,16,0
11353,140655,60,0.0,0.0,16,0
11354,140655,61,0.0,0.0,16,0
11355,140655,62,0.0,0.0,16,0
11356,140655,65,0.0,0.0,16,0
11357,140655,66,0.0,0.0,16,0
11358,140655,68,0.0,0.0,16,0
11359,140655,7,0.0,0.0,16,0
11360,140655,70,0.0,0.0,16,0
11361,140655,71,0.0,0.0,16,0
11362,140655,73,0.0,0.0,16,0
11363,140655,75,0.0,0.0,16,0
11364,140655,76,0.0,0.0,16,0
11365,140655,78,3.0,0.45045045045045046,16,0
11366,140655,8,0.0,0.0,16,0
11367,140655,80,0.0,0.0,16,0
11368,140655,81,0.0,0.0,16,0
11369,140655,83,0.0,0.0,16,0
11370,140655,84,0.0,0.0,16,0
11371,140655,85,0.0,0.0,16,0
11372,140655,87,28.0,4.2042042042042045,16,0
11373,140655,9,8.0,1.2012012012012012,16,0
11374,180165,Nulos,1596.0,10.535348867912074,60,6
11375,180165,Blancos,1254.0,8.277774110502344,60,4
11376,180165,Ausentes,2280.0,15.050498382731533,60,9
11377,180165,10,0.0,0.0,60,0
11378,180165,1001,0.0,0.0,60,0
11379,180165,1003,0.0,0.0,60,0
11380,180165,1004,0.0,0.0,60,0
11381,180165,1005,0.0,0.0,60,0
11382,180165,1006,0.0,0.0,60,0
11383,180165,1009,0.0,0.0,60,0
11384,180165,1011,0.0,0.0,60,0
11385,180165,1014,0.0,0.0,60,0
11386,180165,1015,0.0,0.0,60,0
11387,180165,1016,0.0,0.0,60,0
11388,180165,1018,0.0,0.0,60,0
11389,180165,1019,0.0,0.0,60,0
11390,180165,1020,0.0,0.0,60,0
11391,180165,1023,0.0,0.0,60,0
11392,180165,1024,0.0,0.0,60,0
11393,180165,1027,0.0,0.0,60,0
11394,180165,1028,0.0,0.0,60,0
11395,180165,1030,751.0,4.957422932206747,60,2
11396,180165,1031,0.0,0.0,60,0
11397,180165,1034,0.0,0.0,60,0
11398,180165,1035,97.0,0.6403062908442801,60,0
11399,180165,1036,1207.0,7.967522608753053,60,4
11400,180165,1037,0.0,0.0,60,0
11401,180165,1039,0.0,0.0,60,0
11402,180165,1040,278.0,1.835104627368143,60,1
11403,180165,1042,0.0,0.0,60,0
11404,180165,1043,0.0,0.0,60,0
11405,180165,1045,0.0,0.0,60,0
11406,180165,1046,0.0,0.0,60,0
11407,180165,1048,0.0,0.0,60,0
11408,180165,1049,0.0,0.0,60,0
11409,180165,1050,0.0,0.0,60,0
11410,180165,1051,0.0,0.0,60,0
11411,180165,1053,0.0,0.0,60,0
11412,180165,1054,0.0,0.0,60,0
11413,180165,1055,0.0,0.0,60,0
11414,180165,1056,0.0,0.0,60,0
11415,180165,1057,0.0,0.0,60,0
11416,180165,1058,0.0,0.0,60,0
11417,180165,1060,0.0,0.0,60,0
11418,180165,1061,0.0,0.0,60,0
11419,180165,1062,0.0,0.0,60,0
11420,180165,1063,0.0,0.0,60,0
11421,180165,1064,0.0,0.0,60,0
11422,180165,11,225.0,1.485246550927454,60,0
11423,180165,12,0.0,0.0,60,0
11424,180165,13,0.0,0.0,60,0
11425,180165,15,0.0,0.0,60,0
11426,180165,16,0.0,0.0,60,0
11427,180165,17,0.0,0.0,60,0
11428,180165,18,999.0,6.594494686117896,60,3
11429,180165,2,3527.0,23.282064822760578,60,13
11430,180165,20,0.0,0.0,60,0
11431,180165,24,145.0,0.9571588883754704,60,0
11432,180165,25,0.0,0.0,60,0
11433,180165,27,0.0,0.0,60,0
11434,180165,29,328.0,2.165159416463133,60,1
11435,180165,3,0.0,0.0,60,0
11436,180165,30,0.0,0.0,60,0
11437,180165,32,262.0,1.7294870948577463,60,1
11438,180165,36,0.0,0.0,60,0
11439,180165,41,0.0,0.0,60,0
11440,180165,42,711.0,4.693379100930755,60,2
11441,180165,44,0.0,0.0,60,0
11442,180165,45,92.0,0.6073008119347811,60,0
11443,180165,46,0.0,0.0,60,0
11444,180165,47,0.0,0.0,60,0
11445,180165,48,52.0,0.34325698065878935,60,0
11446,180165,57,0.0,0.0,60,0
11447,180165,60,0.0,0.0,60,0
11448,180165,61,84.0,0.5544920456795828,60,0
11449,180165,62,107.0,0.706317248663278,60,0
11450,180165,65,0.0,0.0,60,0
11451,180165,66,0.0,0.0,60,0
11452,180165,68,0.0,0.0,60,0
11453,180165,7,0.0,0.0,60,0
11454,180165,70,0.0,0.0,60,0
11455,180165,71,0.0,0.0,60,0
11456,180165,73,0.0,0.0,60,0
11457,180165,75,40.0,0.2640438312759918,60,0
11458,180165,76,0.0,0.0,60,0
11459,180165,78,0.0,0.0,60,0
11460,180165,8,0.0,0.0,60,0
11461,180165,80,0.0,0.0,60,0
11462,180165,81,0.0,0.0,60,0
11463,180165,83,71.0,0.46867780051488545,60,0
11464,180165,84,1043.0,6.884942900521486,60,4
11465,180165,85,0.0,0.0,60,0
11466,180165,87,0.0,0.0,60,0
11467,180165,9,0.0,0.0,60,0
11468,110653,Nulos,110.0,8.124076809453472,20,1
11469,110653,Blancos,186.0,13.737075332348597,20,2
11470,110653,Ausentes,343.0,25.332348596750368,20,5
11471,110653,10,7.0,0.51698670605613,20,0
11472,110653,1001,0.0,0.0,20,0
11473,110653,1003,0.0,0.0,20,0
11474,110653,1004,0.0,0.0,20,0
11475,110653,1005,0.0,0.0,20,0
11476,110653,1006,0.0,0.0,20,0
11477,110653,1009,0.0,0.0,20,0
11478,110653,1011,0.0,0.0,20,0
11479,110653,1014,0.0,0.0,20,0
11480,110653,1015,0.0,0.0,20,0
11481,110653,1016,0.0,0.0,20,0
11482,110653,1018,0.0,0.0,20,0
11483,110653,1019,0.0,0.0,20,0
11484,110653,1020,0.0,0.0,20,0
11485,110653,1023,0.0,0.0,20,0
11486,110653,1024,0.0,0.0,20,0
11487,110653,1027,0.0,0.0,20,0
11488,110653,1028,0.0,0.0,20,0
11489,110653,1030,264.0,19.49778434268833,20,3
11490,110653,1031,12.0,0.8862629246676514,20,0
11491,110653,1034,0.0,0.0,20,0
11492,110653,1035,0.0,0.0,20,0
11493,110653,1036,0.0,0.0,20,0
11494,110653,1037,0.0,0.0,20,0
11495,110653,1039,0.0,0.0,20,0
11496,110653,1040,0.0,0.0,20,0
11497,110653,1042,0.0,0.0,20,0
11498,110653,1043,0.0,0.0,20,0
11499,110653,1045,0.0,0.0,20,0
11500,110653,1046,0.0,0.0,20,0
11501,110653,1048,0.0,0.0,20,0
11502,110653,1049,0.0,0.0,20,0
11503,110653,1050,0.0,0.0,20,0
11504,110653,1051,117.0,8.641063515509602,20,1
11505,110653,1053,11.0,0.8124076809453471,20,0
11506,110653,1054,0.0,0.0,20,0
11507,110653,1055,0.0,0.0,20,0
11508,110653,1056,0.0,0.0,20,0
11509,110653,1057,0.0,0.0,20,0
11510,110653,1058,123.0,9.084194977843428,20,1
11511,110653,1060,0.0,0.0,20,0
11512,110653,1061,0.0,0.0,20,0
11513,110653,1062,0.0,0.0,20,0
11514,110653,1063,0.0,0.0,20,0
11515,110653,1064,0.0,0.0,20,0
11516,110653,11,9.0,0.6646971935007385,20,0
11517,110653,12,0.0,0.0,20,0
11518,110653,13,0.0,0.0,20,0
11519,110653,15,0.0,0.0,20,0
11520,110653,16,0.0,0.0,20,0
11521,110653,17,0.0,0.0,20,0
11522,110653,18,10.0,0.7385524372230429,20,0
11523,110653,2,0.0,0.0,20,0
11524,110653,20,0.0,0.0,20,0
11525,110653,24,18.0,1.329394387001477,20,0
11526,110653,25,0.0,0.0,20,0
11527,110653,27,0.0,0.0,20,0
11528,110653,29,25.0,1.846381093057607,20,0
11529,110653,3,0.0,0.0,20,0
11530,110653,30,4.0,0.29542097488921715,20,0
11531,110653,32,0.0,0.0,20,0
11532,110653,36,0.0,0.0,20,0
11533,110653,41,0.0,0.0,20,0
11534,110653,42,64.0,4.726735598227474,20,0
11535,110653,44,0.0,0.0,20,0
11536,110653,45,4.0,0.29542097488921715,20,0
11537,110653,46,0.0,0.0,20,0
11538,110653,47,0.0,0.0,20,0
11539,110653,48,0.0,0.0,20,0
11540,110653,57,0.0,0.0,20,0
11541,110653,60,0.0,0.0,20,0
11542,110653,61,11.0,0.8124076809453471,20,0
11543,110653,62,0.0,0.0,20,0
11544,110653,65,0.0,0.0,20,0
11545,110653,66,0.0,0.0,20,0
11546,110653,68,0.0,0.0,20,0
11547,110653,7,0.0,0.0,20,0
11548,110653,70,0.0,0.0,20,0
11549,110653,71,0.0,0.0,20,0
11550,110653,73,0.0,0.0,20,0
11551,110653,75,5.0,0.36927621861152143,20,0
11552,110653,76,0.0,0.0,20,0
11553,110653,78,0.0,0.0,20,0
11554,110653,8,0.0,0.0,20,0
11555,110653,80,0.0,0.0,20,0
11556,110653,81,0.0,0.0,20,0
11557,110653,83,0.0,0.0,20,0
11558,110653,84,3.0,0.22156573116691286,20,0
11559,110653,85,0.0,0.0,20,0
11560,110653,87,0.0,0.0,20,0
11561,110653,9,28.0,2.06794682422452,20,0
11562,141250,Nulos,131.0,3.5880580662832102,15,0
11563,141250,Blancos,189.0,5.1766639276910436,15,0
11564,141250,Ausentes,900.0,24.65078060805259,15,3
11565,141250,10,0.0,0.0,15,0
11566,141250,1001,0.0,0.0,15,0
11567,141250,1003,0.0,0.0,15,0
11568,141250,1004,0.0,0.0,15,0
11569,141250,1005,0.0,0.0,15,0
11570,141250,1006,0.0,0.0,15,0
11571,141250,1009,45.0,1.2325390304026294,15,0
11572,141250,1011,0.0,0.0,15,0
11573,141250,1014,0.0,0.0,15,0
11574,141250,1015,0.0,0.0,15,0
11575,141250,1016,0.0,0.0,15,0
11576,141250,1018,0.0,0.0,15,0
11577,141250,1019,0.0,0.0,15,0
11578,141250,1020,0.0,0.0,15,0
11579,141250,1023,0.0,0.0,15,0
11580,141250,1024,0.0,0.0,15,0
11581,141250,1027,0.0,0.0,15,0
11582,141250,1028,0.0,0.0,15,0
11583,141250,1030,194.0,5.313612708846891,15,0
11584,141250,1031,0.0,0.0,15,0
11585,141250,1034,0.0,0.0,15,0
11586,141250,1035,0.0,0.0,15,0
11587,141250,1036,0.0,0.0,15,0
11588,141250,1037,0.0,0.0,15,0
11589,141250,1039,0.0,0.0,15,0
11590,141250,1040,0.0,0.0,15,0
11591,141250,1042,0.0,0.0,15,0
11592,141250,1043,0.0,0.0,15,0
11593,141250,1045,0.0,0.0,15,0
11594,141250,1046,0.0,0.0,15,0
11595,141250,1048,0.0,0.0,15,0
11596,141250,1049,0.0,0.0,15,0
11597,141250,1050,0.0,0.0,15,0
11598,141250,1051,0.0,0.0,15,0
11599,141250,1053,0.0,0.0,15,0
11600,141250,1054,0.0,0.0,15,0
11601,141250,1055,0.0,0.0,15,0
11602,141250,1056,0.0,0.0,15,0
11603,141250,1057,0.0,0.0,15,0
11604,141250,1058,0.0,0.0,15,0
11605,141250,1060,0.0,0.0,15,0
11606,141250,1061,0.0,0.0,15,0
11607,141250,1062,0.0,0.0,15,0
11608,141250,1063,0.0,0.0,15,0
11609,141250,1064,0.0,0.0,15,0
11610,141250,11,145.0,3.9715146535195838,15,0
11611,141250,12,0.0,0.0,15,0
11612,141250,13,13.0,0.35606683100520403,15,0
11613,141250,15,0.0,0.0,15,0
11614,141250,16,0.0,0.0,15,0
11615,141250,17,0.0,0.0,15,0
11616,141250,18,0.0,0.0,15,0
11617,141250,2,1866.0,51.10928512736237,15,7
11618,141250,20,0.0,0.0,15,0
11619,141250,24,0.0,0.0,15,0
11620,141250,25,0.0,0.0,15,0
11621,141250,27,0.0,0.0,15,0
11622,141250,29,95.0,2.6020268419611066,15,0
11623,141250,3,0.0,0.0,15,0
11624,141250,30,0.0,0.0,15,0
11625,141250,32,0.0,0.0,15,0
11626,141250,36,0.0,0.0,15,0
11627,141250,41,0.0,0.0,15,0
11628,141250,42,0.0,0.0,15,0
11629,141250,44,0.0,0.0,15,0
11630,141250,45,0.0,0.0,15,0
11631,141250,46,0.0,0.0,15,0
11632,141250,47,0.0,0.0,15,0
11633,141250,48,0.0,0.0,15,0
